	Gil Atkins	Moses Mcdowell	Misty Murillo	Saundra Washington	Clyde Payne	Eugenio Anderson	Lakeisha Mcneil	Francis Brock	Clifton Benitez	Rosalinda Schultz	Dante Wilkinson	Elise Olson
Gil Atkins	0											
Moses Mcdowell	91	0										
Misty Murillo	81	13	0									
Saundra Washington	4	13.00	77	0								
Clyde Payne	28	9.00	1	16	0							
Eugenio Anderson	75	80	67	86	68	0						
Lakeisha Mcneil	31	17	60	35	90	2	0					
Francis Brock	48	83	77	29	55	97	70	0				
Clifton Benitez	54	58	58	94	74	85	64.00	60	0			
Rosalinda Schultz	68	65	56	68	13	99	65.00	21	29	0		
Dante Wilkinson	77	34	21	81	95	95	29.00	86	43	61	0	
Elise Olson	97	25	98	8	86	60	7.00	78	29	55	100	0
